2.777522045226449965e+00 -3.860659025148081014e-01
3.963958382104669997e+00 1.427826215788984499e+00
2.980695025024400202e+00 9.984885127099971669e-01
3.955588765423439845e+00 7.394848550691150990e-01
4.606360422779859576e+00 -4.172012427340813900e+00
3.663403768496590107e+00 -4.981799578062187095e-01
4.153269713902430382e+00 2.398926670075908874e+00
4.344981306268779875e+00 -9.927636724619048891e-03
4.359732693661849900e+00 -1.513482055447337160e-01
2.819762573541550132e+00 4.226259284919340331e-01
4.111762713147819603e+00 1.984235608997964917e+00
4.212665599285259965e+00 5.139056438209406608e+00
3.680642788952559918e+00 -1.081599413715931490e+00
3.488469664600740039e+00 -1.379866681104083170e+00
2.805168881160459815e+00 1.353576652725763552e+00
3.950621405179890022e+00 1.151186959415543498e+00
3.704128608174780179e+00 -1.471759176545326397e+00
4.031660839411170372e+00 -1.175018652454657087e+00
3.043739415516820035e+00 -1.613428389598002610e+00
2.999072571505830176e+00 9.721880508643678809e-01
3.848351242614719947e+00 1.546842213158647894e+00
3.512892369195660169e+00 1.746310402147130958e+00
3.928286624886820011e+00 3.137068059052360525e+00
4.436148102529379855e+00 3.332349148571864816e-01
3.590177106428860121e+00 6.857165805073890397e-01
2.722014727637689813e+00 -7.890375197004040331e-01
2.909859766959479899e+00 -3.318916953230900191e+00
4.487055574045159645e+00 1.419821714284328351e-01
2.623710642159990059e+00 4.021501681541206352e-01
2.182388732955160116e+00 -7.210612606666391144e-01
2.367985860857130032e+00 7.080411198762668334e-01
4.595243920752690059e+00 6.958592900543955295e+00
3.096165199275069835e+00 -4.986088068697256404e-01
4.623771467723160278e+00 -3.620562298464609086e+00
3.243695247914000213e+00 4.932286335022606494e+00
4.245984871960319929e+00 5.932626133428033910e-01
4.291141166307090415e+00 -4.927024388346557870e+00
4.282921314722569761e+00 1.966895097041827967e+00
1.642492203370389925e+00 2.352009547987917060e+00
3.935814536281459830e+00 5.103181462262469381e-01
3.349702154253130004e+00 1.438419251449829517e-01
5.521999345879660126e+00 7.157644923417549876e-01
3.442256527251370102e+00 -1.885293416335548145e+00
3.559771582601349849e+00 3.442943661625598395e+00
2.982391270331940181e+00 1.493087941472701630e+00
4.021952665740919919e+00 1.717337474059387858e+00
3.954469485620040192e+00 -3.362906747905398674e-01
3.726599540799130139e+00 -4.281945230396875246e+00
3.377974395642509897e+00 5.887888793861183245e+00
4.208650471244119728e+00 6.084765314079398024e+00
2.961575015568259861e+00 9.420059326071061889e-02
3.834912530001259867e+00 6.181694344891216275e+00
4.194986308812089781e+00 3.200084400836050946e+00
3.935414961476869866e+00 4.369327941273901672e-01
3.277869882401660107e+00 1.342068818082445603e+00
3.260151166216529894e+00 1.882413025937523798e-01
3.457254923449859962e+00 1.464218858224786146e+00
3.587228447976420043e+00 8.514787840965603039e-01
3.163730025124039891e+00 6.191434186946835894e-01
4.658661635542199697e+00 -2.308169417339556162e-01
3.429097216241300039e+00 2.994869009770106061e+00
2.666809248550949807e+00 2.142587922825995861e+00
4.007723266693419717e+00 3.001749345572303440e+00
3.893755509920679980e+00 4.530725208801008819e+00
3.122287697719719812e+00 2.153802749503590519e-01
3.069771152104269873e+00 -1.186500056402843839e+00
3.518821768270739891e+00 1.051632853490856334e+00
3.517998835695269833e+00 -1.202981558650790817e+00
4.713679320923420235e+00 6.384403394511029006e+00
2.549170937439440010e+00 4.027264360394251952e+00
3.272117856788399948e+00 -5.691115025532944571e-01
1.833701922404739948e+00 4.178527951809920538e+00
3.012894038522619944e+00 -1.737568281816096238e+00
3.256841236730290134e+00 1.508717455180951461e+00
4.028022240557629807e+00 1.609432404607343159e+00
4.329434169220950146e+00 1.250483728423020580e+00
4.172830887571089775e+00 -1.664458877919653190e+00
3.941413391059049864e+00 1.903429033904551204e-01
4.838213614641730054e+00 -1.370588775216283750e+00
2.314053780628679835e+00 5.276158685899901002e-01
2.401239500478939970e+00 5.815369951257096659e-01
4.008698854569109571e+00 2.501244982636880110e+00
4.628157009818489875e+00 -7.832048473111106190e-01
3.836376367063779824e+00 2.271365274998679240e+00
5.505082608037129788e+00 7.809609043457932387e-01
4.059638784494100427e+00 -1.780224140412350664e+00
3.996311071059719833e+00 -5.199470962225142046e+00
3.513447998979029929e+00 -5.706856566258142749e-01
3.888379294435719835e+00 1.504935905705892196e+00
3.236941233447189870e+00 -2.775719102913157599e+00
3.780626319696629878e+00 4.863125054459871421e-02
3.947802807343609999e+00 2.722928039586580695e+00
3.257532390035040137e+00 2.653300807915005777e+00
3.333163598542740136e+00 -8.017479752534519832e-01
2.692126639251140041e+00 4.176607142677383422e+00
5.077827527224259896e+00 -1.719502016721506266e+00
3.298737405603730188e+00 6.962210546806435474e-01
4.461456165230569759e+00 1.013036865285780408e+00
2.899420455347930137e+00 3.545733308543944418e+00
2.466831307163369846e+00 2.086653960288863630e+00
3.979593783454269840e+00 3.821540601269681758e+00
3.061882459852209859e+00 1.890973735102942754e+00
5.809322682938249827e+00 5.762835882362100648e-01
4.367355514181830323e+00 3.383884763373828264e+00
3.382933484344280206e+00 2.330000114329681793e+00
2.993311298465609838e+00 2.839878766410430799e+00
4.144233115190020023e+00 -1.732579752768245385e+00
3.721156767810959831e+00 3.625407329840513171e+00
3.525912029703440087e+00 9.445707369449412028e-01
2.713539471071479969e+00 1.976438766927657298e-01
4.018966316535630412e+00 -1.179086539404003986e-01
4.580096282640959693e+00 3.666961118097038508e+00
4.100651495092609622e+00 -2.969058976913920844e-01
3.160277159750899845e+00 2.327669551289911709e+00
4.108962847763110382e+00 1.399458860518752346e+00
4.180021009825160228e+00 4.578173219816635608e+00
4.036557175223769889e+00 1.596350464034959060e+00
3.102112321024720121e+00 2.556222736603572798e-01
4.417436550862720246e+00 1.921038013130367261e+00
3.924156700461289837e+00 8.094829727289294397e-01
3.137108083733259889e+00 1.591037177436060546e+00
3.180750469399430180e+00 1.589548202520285614e+00
3.320679116964199817e+00 -3.311162224538009013e-01
3.952288191400150197e+00 2.580807390488672581e+00
3.439148841089580078e+00 -4.483047188554394324e-01
3.787688912184759893e+00 1.067328091391367195e+00
3.964543170597329969e+00 -1.231398631666849042e-01
3.751971085790020144e+00 1.483833084843482197e-01
4.588803427105600186e+00 9.705504563483700053e-01
3.100486431785599795e+00 -7.254198462763525868e-01
3.752563485115719910e+00 -8.800607708742536062e-01
4.622602907787950244e+00 2.330311382843831325e+00
3.844941013769339833e+00 -6.432275082623188922e-01
3.853131659680490095e+00 -3.195285617691162372e+00
3.942071346034880186e+00 1.384567085554024857e+00
2.220086729673199866e+00 -1.436357549416639401e+00
3.668468988107000062e+00 -2.054873490724773433e-01
1.712522806646759932e+00 1.750743758830584085e+00
2.011131484322139951e+00 -1.437044510963904287e+00
3.553892477474740019e+00 -5.133668692433737135e-01
2.891950766482339841e+00 -5.982159088094647359e-01
4.422745952116230228e+00 2.733882039202448766e-01
2.908582867298130203e+00 -1.075968370796971385e-01
3.542408678762900109e+00 -1.858396961523219204e+00
3.497779412433919877e+00 -1.427576478696614970e+00
3.653295261675809869e+00 1.354781552048777371e+00
4.184336444477559702e+00 2.450345915200244917e+00
2.764123296252460005e+00 2.643422413330064558e+00
3.593957295054849954e+00 -1.557798774786947504e+00
3.201774544127729882e+00 1.965450313769494528e-01
4.270495033868679791e+00 -1.675735798626813988e-01
4.172612365544299706e+00 -4.733015939546234563e-01
2.990712906885729883e+00 3.247321307580417482e-01
3.915515904023890048e+00 4.867570221272483622e-01
1.744378097186159993e+00 -7.169176366485174867e-01
3.920580808705779852e+00 -2.819865156085896274e+00
4.183379953327579948e+00 2.565004501714085450e-02
3.577684323247869891e+00 1.882034846221898761e+00
5.462221682430319802e+00 -3.870129082618589678e-02
4.022249688621590380e+00 7.714784108878980362e-01
4.679884694460979766e+00 5.960643966495897672e-01
3.118491693787849961e+00 -2.283042004579574069e+00
3.383081404029189887e+00 3.931473651915592171e+00
3.926018072765939948e+00 9.050819287495635024e-01
3.149667160134399957e+00 2.774639152678506804e+00
3.220845282589119840e+00 4.299313289724846499e+00
4.343505198222519681e+00 2.659599031052479745e-01
3.067294067170399874e+00 -2.740267967858876830e+00
3.634945129003829933e+00 2.158917824029231269e+00
3.669465615839050177e+00 3.940157019832003726e+00
4.049245020917149773e+00 2.245298677572133528e+00
2.543582247046969780e+00 2.735338381069141178e-02
4.262883938883080148e+00 -4.474938793892690114e+00
1.585119964325029995e+00 1.333080012666762570e+00
3.288434504197660146e+00 1.262132111509686183e+00
4.094254970515620151e+00 -6.399872027648960682e-01
2.974458951971350018e+00 9.614784441163379825e-01
2.811930783537590184e+00 1.941877175767885433e+00
4.491069677870839882e+00 1.869046151279183832e+00
3.133128580222829918e+00 -1.425386767406134680e+00
3.788153455567639938e+00 6.008366777669706948e-01
3.900687466607219989e+00 5.178181050847690869e+00
4.444970266903009559e+00 9.207286574846804683e-01
2.846578285526879970e+00 1.193195167295755255e-01
3.165472057648440085e+00 -1.608970621071575735e+00
4.571996072724400229e+00 3.084240850353907604e-01
2.840185984672209951e+00 -3.282576949242770326e-01
4.307303581820960403e+00 -2.225029622533085671e-01
1.815891220210620105e+00 4.228579949045219166e-01
2.929516745447640069e+00 -3.483674682441915138e-01
3.417154053503880018e+00 -1.060434136243330272e+00
3.644451644217010067e+00 9.219373131122310383e-02
4.106427035376370327e+00 7.795444984104769048e-01
2.831480157836140155e+00 3.726489723307011559e-01
3.313831069342580093e+00 3.543471532750892550e-01
2.841507124805859874e+00 2.469812506170198319e+00
2.588400677074389922e+00 1.409460512835263302e+00
3.079694053328740022e+00 3.242122016310684529e-01
4.168861330104739693e+00 8.095595557039487744e-01
3.163233168199360179e+00 2.044302260285881800e+00
4.232550257391760162e+00 -2.110764218725691421e-02
2.480251377482309838e+00 -6.894371176662446032e-01
3.240229662881399797e+00 -7.252029334471021826e-01
4.268784301690770278e+00 -2.358265552698313172e-01
3.840381765604619968e+00 2.479430811620595421e+00
3.164076311650569906e+00 9.632213064410350967e+00
4.650293637112319800e+00 -1.118124622007972135e+00
4.788516204330280246e+00 6.261798851116843423e+00
3.753446596254890189e+00 -2.916400011687613869e+00
3.189006337714650030e+00 5.792759582269809471e+00
2.512036797463649940e+00 3.001864528124512432e+00
4.326879396369050390e+00 -2.885126306097429705e-01
3.800331585039019799e+00 1.098974351520894288e+00
3.559258159795299914e+00 7.011990831760819276e-01
4.031412912237150259e+00 1.031096742839050506e+00
4.487251448512330043e+00 -1.852656197684598993e+00
2.895576091392309870e+00 1.908666097152323715e+00
2.922585300726169955e+00 1.404830757799267360e+00
4.049765012172559686e+00 4.522197206674746894e+00
4.145613476238599659e+00 1.836720703269756783e+00
2.733698577446419975e+00 1.319709734282056957e+00
4.317980408130879688e+00 2.389043451150289599e+00
4.344114998351789936e+00 3.397874567122631362e+00
4.500225383014229585e+00 -2.606377441971357456e+00
3.077151811889539790e+00 -5.055233087389474633e-01
4.242639670917339956e+00 -3.105409483892014322e+00
4.018673799221169851e+00 3.682200258863243647e+00
3.560295104273059952e+00 8.825399402050706499e-01
3.007538646987169884e+00 1.700125564463945693e+00
4.304621850504010361e+00 3.489942389211062590e-01
3.755795129796009935e+00 3.291588021275497766e+00
2.776711390714099892e+00 9.889041606226385284e-01
4.497948088826089652e+00 2.915615269552897182e+00
3.850077176650210209e+00 3.470415223022449425e+00
5.037836056506669991e+00 -2.457632234049459186e+00
3.524584205317740082e+00 1.971907612459389725e+00
3.538823197753790062e+00 -9.687240065004090184e-01
3.031161920912400110e+00 -4.310625149233388242e+00
3.667390572655239822e+00 -1.598354914168595542e+00
1.882983506948920027e+00 2.233181268789032003e+00
4.187419713315970071e+00 -4.979833806828004583e-01
2.468145933320789798e+00 3.301168733567497071e+00
3.805511314042580029e+00 4.543076381578927680e+00
3.432908532804430202e+00 7.448255967848606218e+00
3.311941739652319860e+00 -1.742055785537921508e-01
3.345454167619109853e+00 -3.918900744255751079e-01
3.435556585792419959e+00 1.803303403418993867e+00
2.231451117538509887e+00 -3.910599802767489308e-01
4.206880157221670302e+00 1.120508965444354743e+00
3.104430194887899841e+00 3.384289106238423273e+00
2.123444561662899854e+00 -1.036334735789935735e+00
2.926092104877270117e+00 2.973488489816865865e+00
3.175417331125579778e+00 -1.751400700030252722e+00
4.440646919835129935e+00 2.615414555658233553e+00
3.673003469898190154e+00 -2.542782961218245319e+00
2.765689722296900133e+00 -4.305458333188454390e-01
2.845986019016240043e+00 -4.310853187314904744e-01
1.659069399688440027e+00 -1.282140364825927747e+00
2.833922463750590204e+00 4.680767706496872904e+00
3.880269023481480062e+00 4.547122781956909776e+00
4.110876238248559744e+00 3.952657030541342209e+00
2.444378015752960209e+00 8.850739833085778940e-01
4.459980568929259981e+00 1.074117928841406666e+00
3.474441973718850107e+00 1.001304923696526572e+00
3.166559060685670168e+00 7.490627128748919006e-01
4.749133412043650360e+00 7.483172975181133779e-01
2.761076474898179978e+00 2.377534593665458829e+00
2.744159215710970212e+00 2.217760055412085762e-01
4.345777552820350387e+00 -2.544144739456172033e+00
1.906928025454939890e+00 3.878367085282192761e-01
3.158797800884659779e+00 -1.095130387811764194e+00
2.574863898103600057e+00 -1.108376166162205578e+00
3.771806746238790087e+00 2.562602434477181390e-01
3.065328785140779999e+00 -1.321427250849751545e-01
4.782741634867860192e+00 1.238245454326087014e+00
3.917018395972569955e+00 1.153447250566578930e+00
3.729621510678689855e+00 2.371571118328727579e+00
3.632168725831999900e+00 -1.987795984914349390e+00
2.899571166485300111e+00 7.684751652232364449e-01
4.268759774121189565e+00 2.114759913023391391e+00
3.151807798458599930e+00 -1.160520223187223365e+00
4.448977555933439909e+00 3.371379992314942342e-01
4.684440912347770158e+00 2.830017915514639881e+00
3.295131090441279831e+00 2.640236614956329220e+00
3.422192154250229823e+00 -5.792143874917670132e-01
3.272078690607080009e+00 5.087672069231743421e-01
3.840989901427589892e+00 1.157666289416621197e+00
2.779256780010800121e+00 7.576619846028346927e+00
3.769522936648070033e+00 -2.231482064716576730e+00
3.449540842887020009e+00 -2.124880263317837858e+00
2.579035576640860139e+00 -1.114492815617737165e+00
4.435245496342710148e+00 -5.788562491997630843e-01
3.893821545446630061e+00 1.286898261607799299e+00
2.554863420284879894e+00 -2.976669918370511425e+00
4.144251386398339676e+00 -3.476738872241956102e+00
3.786547369930810092e+00 -5.438296181958278908e+00
4.649755430038410076e+00 2.373402483108046468e+00
3.112563147928990137e+00 1.833336184266261881e+00
3.760257922796479857e+00 1.897363171757975309e+00
4.150014695620989791e+00 -1.398977964545650821e+00
3.367083702730690131e+00 3.282440080717972108e+00
4.046888655704689697e+00 3.073004257726807964e-01
3.203378086588040130e+00 -6.610107301613723507e-01
3.835434048246780137e+00 1.026457002338105440e+00
3.547908290317689950e+00 3.630975296157425092e+00
4.463749900481840172e+00 4.616374649132808372e-01
3.582884166701929995e+00 -2.773334273601257394e+00
5.468623139898100227e+00 2.783029541383026384e+00
4.333457287726240281e+00 4.771084613051158385e+00
4.095409457217099813e+00 -3.085931858437046316e+00
3.730974175927700198e+00 -2.301456809622534294e+00
3.497489000892969990e+00 -1.063100832139838303e+00
4.985851327862669713e+00 4.145086474950762323e+00
4.689184081912469715e+00 -1.515113430650142590e+00
3.774038162773030169e+00 -2.100057592947054630e+00
3.681872310751979960e+00 2.971093128173503572e+00
2.760564983601510036e+00 -1.274515853910592966e+00
3.950380256830240189e+00 1.291035910324097813e+00
3.706865185627819859e+00 -1.178463512815035585e+00
4.766062639176560367e+00 3.066624096210802008e+00
3.793964447920390004e+00 5.017792232837878785e+00
3.056274400391589818e+00 -9.922877649186592208e-01
3.460652948283160057e+00 1.487058429191719711e+00
3.956641365895409823e+00 3.203479815850348800e+00
3.052314282487650132e+00 -8.025345204014158185e-01
2.088281503812480011e+00 -4.257621163214615478e-01
5.356722476802479704e+00 2.151295023699979936e+00
2.765507918481830085e+00 5.546560959030557569e-01
4.357942958820290258e+00 -1.782966836367840813e+00
3.584509931892149837e+00 1.368962858730977672e+00
3.092224919561230134e+00 1.216926415235164427e-01
3.422878014406539826e+00 3.501033524534349795e+00
3.430617790748370144e+00 -5.106945352140286332e-01
2.701174810791449943e+00 3.932444174166432660e+00
2.698143477366239829e+00 -1.424169005653748599e+00
3.315906286306149919e+00 -1.152389567734854126e+00
2.300179761523999833e+00 1.598153722737048810e+00
3.889347492503659964e+00 4.926928293963086958e+00
3.493229551038400160e+00 -3.496485627551866315e-01
3.394654589120139843e+00 -7.148639597841857096e-01
2.639767083914080104e+00 -7.058868925381567294e-01
4.387536272399159998e+00 -3.663975606977544430e+00
3.248687025475669898e+00 2.270239912775416258e+00
4.433580888297179889e+00 2.039819251314632709e+00
3.602072139950399876e+00 -1.091565309715004872e+00
3.622861438465560191e+00 2.490878140032997123e+00
3.530286732339989797e+00 5.920530127853893987e+00
3.773362321208019843e+00 -1.063152270977837155e+00
4.025034790553940311e+00 -1.275050420397029427e+00
3.292320953212170220e+00 8.700490713847806035e-01
4.122519799464740231e+00 -7.537438696402070093e-01
3.332490401804689917e+00 1.025765897811332650e-01
4.216097789934850404e+00 1.239018940125436785e+00
2.986761566328799855e+00 7.185210048947119787e+00
4.704669269312059754e+00 2.644771640935651646e+00
2.353697667153530126e+00 1.598963444777687926e-01
3.689181686483300027e+00 -1.316038024905976656e+00
2.803037099508869812e+00 1.191423344262821260e+00
4.084405226152809654e+00 1.429499008016811956e+00
3.736662532208559817e+00 -4.703759561100678610e+00
3.903487151526169985e+00 1.122208497679572758e+00
3.179355689839939991e+00 3.892842545490520223e-01
4.301633764612089905e+00 3.240877948742106440e+00
3.495054357290010127e+00 -1.106411472691632980e-01
2.433047337353510198e+00 7.629495549601017501e-02
3.297004588775520162e+00 1.818098205787459065e+00
3.238483615929310222e+00 2.572348706222186365e+00
2.625986643684320221e+00 2.687390198398073693e+00
2.648251182591390140e+00 -9.714557474721168262e-01
3.306012189611569951e+00 1.940276232510043997e+00
3.281946957421329802e+00 1.450556098960156248e-01
3.215193452158159992e+00 3.445942713232934551e+00
4.327099223687040030e+00 2.980640115695829095e+00
2.390102632455440190e+00 5.256529414207804507e-01
3.492227823984690005e+00 3.820991637752076286e+00
2.842203755025550116e+00 4.014682213099803221e+00
3.817195694608519929e+00 -8.003321670189933457e-01
4.648086552543560401e+00 3.506338221845052061e+00
5.215734061517269815e+00 3.144510120285453070e-01
2.262369714908170071e+00 1.933159286494388951e+00
4.278592722093949696e+00 -9.873874242818949654e-01
2.367339164583420086e+00 1.528221479824541262e+00
3.020886823181800018e+00 -1.781811136614811275e+00
2.670145599054329910e+00 -6.304630395712038649e-01
2.487251878270420047e+00 8.029598936388993025e-02
2.773405092125130089e+00 3.994894748278220220e+00
3.951818272919250141e+00 1.068361715259143807e+00
3.093105149837460210e+00 -6.055115222317901669e-01
2.013641032287289967e+00 7.556226361785753909e-01
2.953393978792290042e+00 8.375514182956077747e+00
2.750290445481410107e+00 1.241042200212554292e+00
4.339438904259980134e+00 -4.740503487436669161e-01
3.438122252040320070e+00 -1.131729777298076556e+00
3.817121579226510075e+00 -3.529219645072487310e+00
2.444165452639969871e+00 8.078759639057189190e-01
3.680828905439160081e+00 2.890883279415426443e+00
3.136806133590969825e+00 2.233435898825213428e-01
4.982180932036490262e+00 2.730003007579551166e-01
4.432811307081729879e+00 3.963309243872267018e+00
4.445031528943649946e+00 2.642113359405422912e+00
3.484234063147039873e+00 -2.024675810808552967e+00
4.350382504487200208e+00 -2.212076536829723494e-01
2.911243122698500052e+00 1.465070415394272629e+00
3.367678794901090011e+00 4.394819989023702078e+00
2.679894145414829953e+00 1.323000762097422012e+00
3.601323715450400087e+00 -8.990987568888542114e-01
4.092648897619610260e+00 7.086704843637512852e+00
3.787850085149610191e+00 3.245957454257794694e+00
4.859082511304169572e+00 3.182570289352710802e+00
3.646701155429750152e+00 -1.510768004890195471e+00
3.949948507668429976e+00 2.024618868455705822e+00
3.065166271987379787e+00 2.410722001356294442e+00
3.935148320671590039e+00 6.582084155789527102e-01
3.922334435031169964e+00 1.829896279003019544e+00
4.338925786910619919e+00 1.234677716559602345e-01
2.425062098866729965e+00 8.332659276688900718e-01
3.454154730907419868e+00 -1.354182163979693598e+00
4.529466294308740260e+00 -2.063647374746789609e+00
3.569320062266830185e+00 7.605753956772964841e-01
3.711494286704649870e+00 -2.260733574043857885e+00
2.144081711752090058e+00 2.251171569400177930e+00
