1.305109119415283203e+01 -2.337849235534667969e+01 0.000000000000000000e+00
2.663992881774902344e+01 5.218180084228515625e+01 0.000000000000000000e+00
3.533132934570312500e+01 -2.390524673461914062e+01 4.000000000000000000e+00
-1.356518983840942383e+00 -2.816245651245117188e+01 0.000000000000000000e+00
-4.477209091186523438e+01 -3.480926132202148438e+01 1.000000000000000000e+00
1.348594570159912109e+01 2.341392898559570312e+01 1.000000000000000000e+00
9.277826309204101562e+00 -6.143735504150390625e+01 4.000000000000000000e+00
-4.188919830322265625e+01 2.132646179199218750e+01 3.000000000000000000e+00
-1.112625885009765625e+01 -1.753403472900390625e+01 0.000000000000000000e+00
6.913451385498046875e+01 -1.596855759620666504e+00 0.000000000000000000e+00
1.869208908081054688e+01 2.200173568725585938e+01 3.000000000000000000e+00
2.234748840332031250e+01 1.605373382568359375e+01 3.000000000000000000e+00
-3.391303253173828125e+01 -9.652621269226074219e+00 0.000000000000000000e+00
6.041072368621826172e+00 -4.612720108032226562e+01 2.000000000000000000e+00
1.075834465026855469e+01 -5.396603775024414062e+01 0.000000000000000000e+00
-9.000628590583801270e-01 9.905030727386474609e-01 0.000000000000000000e+00
6.099530410766601562e+01 -2.612084770202636719e+01 0.000000000000000000e+00
-6.456008911132812500e+01 5.803361511230468750e+01 5.000000000000000000e+00
-9.532012939453125000e+00 5.474076461791992188e+01 0.000000000000000000e+00
-4.368221282958984375e+01 -1.987380385398864746e-01 1.000000000000000000e+00
-1.064938068389892578e+01 5.537615585327148438e+01 0.000000000000000000e+00
-6.361201477050781250e+01 5.554999923706054688e+01 5.000000000000000000e+00
2.361121368408203125e+01 -3.183324050903320312e+01 2.000000000000000000e+00
-2.356811332702636719e+01 -6.184518337249755859e+00 0.000000000000000000e+00
3.750672149658203125e+01 -3.679449844360351562e+01 0.000000000000000000e+00
1.483502674102783203e+01 -6.990814685821533203e+00 0.000000000000000000e+00
-2.811784553527832031e+01 -3.129861116409301758e+00 0.000000000000000000e+00
-3.233268737792968750e+01 3.040210723876953125e+01 2.000000000000000000e+00
-4.961116409301757812e+01 1.609826087951660156e+01 2.000000000000000000e+00
-5.745254516601562500e+01 3.887108230590820312e+01 0.000000000000000000e+00
-2.374542427062988281e+01 4.224380493164062500e+01 3.000000000000000000e+00
-2.195886850357055664e+00 -5.113588333129882812e+00 0.000000000000000000e+00
-1.649877357482910156e+01 -2.745657539367675781e+01 0.000000000000000000e+00
2.027099037170410156e+01 9.728737831115722656e+00 2.000000000000000000e+00
4.784328079223632812e+01 8.626888275146484375e+00 0.000000000000000000e+00
6.639157867431640625e+01 1.130461311340332031e+01 0.000000000000000000e+00
5.706795501708984375e+01 1.955695343017578125e+01 0.000000000000000000e+00
3.964735412597656250e+01 6.224605083465576172e+00 2.000000000000000000e+00
-3.447215557098388672e+00 3.954359817504882812e+01 0.000000000000000000e+00
7.383523583412170410e-01 6.158491134643554688e+01 0.000000000000000000e+00
-2.086562919616699219e+01 1.461569690704345703e+01 0.000000000000000000e+00
6.905393981933593750e+01 -1.811259627342224121e+00 0.000000000000000000e+00
2.225659751892089844e+01 2.192603302001953125e+01 3.000000000000000000e+00
-2.266083240509033203e+00 -1.764527511596679688e+01 0.000000000000000000e+00
-3.979329681396484375e+01 4.258360671997070312e+01 0.000000000000000000e+00
1.031119537353515625e+01 5.477291584014892578e+00 0.000000000000000000e+00
3.092021942138671875e+01 5.118489837646484375e+01 0.000000000000000000e+00
-2.844017028808593750e+01 1.326006317138671875e+01 0.000000000000000000e+00
5.253463363647460938e+01 1.493441200256347656e+01 0.000000000000000000e+00
-1.872763633728027344e+00 -2.755806159973144531e+01 0.000000000000000000e+00
-3.114122200012207031e+01 -5.199038314819335938e+01 0.000000000000000000e+00
-4.931492996215820312e+01 7.540876865386962891e+00 0.000000000000000000e+00
1.597820639610290527e+00 -1.786503046751022339e-01 1.000000000000000000e+00
-3.034588050842285156e+01 -1.960801482200622559e+00 0.000000000000000000e+00
6.127112960815429688e+01 4.684835910797119141e+00 0.000000000000000000e+00
-7.653540611267089844e+00 -3.322918415069580078e+00 0.000000000000000000e+00
-1.764857864379882812e+01 2.623077011108398438e+01 0.000000000000000000e+00
4.375027465820312500e+01 2.056669044494628906e+01 0.000000000000000000e+00
-6.476599216461181641e+00 -2.382032394409179688e+00 0.000000000000000000e+00
2.731777954101562500e+01 4.260637283325195312e+00 0.000000000000000000e+00
3.033255958557128906e+01 4.604929733276367188e+01 0.000000000000000000e+00
-1.866153144836425781e+01 3.109197235107421875e+01 0.000000000000000000e+00
-3.716293716430664062e+01 1.646315765380859375e+01 0.000000000000000000e+00
-2.387065124511718750e+01 3.284279251098632812e+01 0.000000000000000000e+00
-2.688866996765136719e+01 2.082451248168945312e+01 0.000000000000000000e+00
-3.000302124023437500e+01 -4.898618459701538086e-01 0.000000000000000000e+00
-3.056992530822753906e+01 3.029130697250366211e+00 0.000000000000000000e+00
-4.679286956787109375e+01 5.956156539916992188e+01 0.000000000000000000e+00
2.174691772460937500e+01 -5.170523452758789062e+01 1.000000000000000000e+00
2.874206781387329102e+00 1.746659851074218750e+01 0.000000000000000000e+00
2.589876747131347656e+01 3.076236915588378906e+01 4.000000000000000000e+00
-7.420986175537109375e+00 2.591593742370605469e+00 0.000000000000000000e+00
-4.329415130615234375e+01 5.821014404296875000e+01 0.000000000000000000e+00
2.465665102005004883e+00 1.834126472473144531e+01 0.000000000000000000e+00
-1.065931224822998047e+01 -6.267345428466796875e+01 1.000000000000000000e+00
-1.089068055152893066e+00 -5.891325378417968750e+01 1.000000000000000000e+00
-7.246130466461181641e+00 -6.490680694580078125e+01 1.000000000000000000e+00
7.403468608856201172e+00 -9.309160232543945312e+00 0.000000000000000000e+00
1.380506134033203125e+01 -5.107946872711181641e+00 0.000000000000000000e+00
5.364798736572265625e+01 -2.685218048095703125e+01 0.000000000000000000e+00
5.153568267822265625e+01 -2.631296539306640625e+01 0.000000000000000000e+00
4.744904708862304688e+01 -2.870008659362792969e+01 0.000000000000000000e+00
3.311975860595703125e+01 -5.063842010498046875e+01 1.000000000000000000e+00
3.244614410400390625e+01 -4.895812225341796875e+01 0.000000000000000000e+00
2.771335411071777344e+01 3.306028747558593750e+01 4.000000000000000000e+00
-4.884836959838867188e+01 8.909603118896484375e+00 0.000000000000000000e+00
-4.519160842895507812e+01 -3.194447326660156250e+01 1.000000000000000000e+00
-4.114064407348632812e+01 4.908461570739746094e+00 0.000000000000000000e+00
-5.542868423461914062e+01 6.051081848144531250e+01 5.000000000000000000e+00
-4.917135620117187500e+01 5.311365509033203125e+01 0.000000000000000000e+00
3.804529571533203125e+01 3.129259109497070312e+01 4.000000000000000000e+00
5.891713714599609375e+01 3.174051666259765625e+01 0.000000000000000000e+00
6.008905029296875000e+01 2.458906173706054688e+01 0.000000000000000000e+00
4.531727981567382812e+01 2.812787818908691406e+01 1.000000000000000000e+00
6.061339950561523438e+01 3.515100717544555664e+00 0.000000000000000000e+00
-2.376637458801269531e+01 3.296339797973632812e+01 0.000000000000000000e+00
-1.684636306762695312e+01 3.117034912109375000e+01 0.000000000000000000e+00
2.775160980224609375e+01 4.136962413787841797e+00 0.000000000000000000e+00
-6.154648590087890625e+01 7.034839630126953125e+00 0.000000000000000000e+00
2.301149368286132812e+00 -2.057621955871582031e+01 3.000000000000000000e+00
7.123555755615234375e+01 -4.219187736511230469e+00 0.000000000000000000e+00
-5.013146400451660156e+00 8.966234207153320312e+00 0.000000000000000000e+00
-1.113017559051513672e+01 -1.754081344604492188e+01 0.000000000000000000e+00
-5.678487396240234375e+01 1.822031497955322266e+00 0.000000000000000000e+00
6.993087005615234375e+01 -6.389306545257568359e+00 0.000000000000000000e+00
-4.881121635437011719e+00 9.004966735839843750e+00 0.000000000000000000e+00
1.058175563812255859e+00 1.828842878341674805e+00 0.000000000000000000e+00
-1.188150215148925781e+01 -4.996526718139648438e+01 0.000000000000000000e+00
3.554649829864501953e+00 -5.556821060180664062e+01 1.000000000000000000e+00
5.423476028442382812e+01 -3.214032363891601562e+01 0.000000000000000000e+00
2.631136655807495117e+00 -4.380663681030273438e+01 3.000000000000000000e+00
1.331191897392272949e+00 -5.561545944213867188e+01 1.000000000000000000e+00
-5.034051895141601562e+01 3.722524261474609375e+01 5.000000000000000000e+00
7.860121250152587891e+00 -6.557833862304687500e+01 4.000000000000000000e+00
-6.347002410888671875e+01 4.948773193359375000e+01 5.000000000000000000e+00
2.370401573181152344e+01 -2.920542526245117188e+01 2.000000000000000000e+00
2.540030860900878906e+01 -4.068413543701171875e+01 0.000000000000000000e+00
3.282926177978515625e+01 -4.085821151733398438e+01 0.000000000000000000e+00
-8.094827651977539062e+00 1.104285812377929688e+01 0.000000000000000000e+00
5.554082870483398438e+00 -5.955974578857421875e+01 1.000000000000000000e+00
5.792893600463867188e+01 -2.121450614929199219e+01 0.000000000000000000e+00
3.556084823608398438e+01 -3.004139900207519531e+01 0.000000000000000000e+00
-7.579757213592529297e+00 -5.443877029418945312e+01 1.000000000000000000e+00
-3.588311386108398438e+01 -8.003873825073242188e+00 0.000000000000000000e+00
2.131036567687988281e+01 -2.704224014282226562e+01 2.000000000000000000e+00
2.869755268096923828e+00 -5.151642990112304688e+01 1.000000000000000000e+00
5.962449550628662109e+00 -2.861150205135345459e-01 0.000000000000000000e+00
1.890144729614257812e+01 -5.054579257965087891e+00 0.000000000000000000e+00
-4.131863403320312500e+01 1.935456156730651855e+00 1.000000000000000000e+00
5.928371047973632812e+01 -2.534058570861816406e+01 0.000000000000000000e+00
1.067456054687500000e+01 -5.571596908569335938e+01 4.000000000000000000e+00
3.142613601684570312e+01 4.009164047241210938e+01 0.000000000000000000e+00
4.830366134643554688e+01 9.663560867309570312e+00 0.000000000000000000e+00
4.383067321777343750e+01 1.540015220642089844e+01 0.000000000000000000e+00
1.557594585418701172e+01 2.080572509765625000e+01 1.000000000000000000e+00
-6.225706100463867188e+00 -2.417832565307617188e+01 4.000000000000000000e+00
-3.572667312622070312e+01 5.402748870849609375e+01 0.000000000000000000e+00
3.828226852416992188e+01 -5.649165344238281250e+01 1.000000000000000000e+00
-1.176341533660888672e+01 1.212836802005767822e-01 0.000000000000000000e+00
-4.983816528320312500e+01 6.676513671875000000e+01 0.000000000000000000e+00
-1.783150672912597656e+01 9.352718353271484375e+00 0.000000000000000000e+00
-4.240500640869140625e+01 -7.078935623168945312e+00 0.000000000000000000e+00
-3.378633880615234375e+01 5.561234283447265625e+01 0.000000000000000000e+00
1.116674709320068359e+01 -5.219121551513671875e+01 1.000000000000000000e+00
1.141938114166259766e+01 -5.203064346313476562e+01 1.000000000000000000e+00
6.427772998809814453e+00 3.937419891357421875e+01 0.000000000000000000e+00
-5.308530044555664062e+01 3.847832918167114258e+00 0.000000000000000000e+00
4.579030227661132812e+01 -6.953634262084960938e+00 0.000000000000000000e+00
-9.382481575012207031e+00 3.743160247802734375e+01 2.000000000000000000e+00
2.314336395263671875e+01 -3.074321174621582031e+01 2.000000000000000000e+00
6.022034835815429688e+01 -1.143949270248413086e+00 0.000000000000000000e+00
-2.435573768615722656e+01 3.452142715454101562e+01 0.000000000000000000e+00
6.219261550903320312e+01 -2.636009407043457031e+01 0.000000000000000000e+00
1.456762886047363281e+01 4.597213745117187500e+00 0.000000000000000000e+00
3.749172973632812500e+01 2.256877708435058594e+01 0.000000000000000000e+00
-2.594102621078491211e+00 -1.977878952026367188e+01 0.000000000000000000e+00
1.788380050659179688e+01 7.924629211425781250e+00 0.000000000000000000e+00
-6.225814056396484375e+01 5.807316207885742188e+01 5.000000000000000000e+00
3.298218250274658203e+00 -1.998290657997131348e+00 2.000000000000000000e+00
2.588306617736816406e+01 4.662064361572265625e+01 0.000000000000000000e+00
4.513781738281250000e+01 -3.689882516860961914e+00 0.000000000000000000e+00
-3.130194902420043945e+00 -3.602295684814453125e+01 2.000000000000000000e+00
4.825725173950195312e+01 -3.242020845413208008e+00 4.000000000000000000e+00
1.581768512725830078e+00 8.647317886352539062e+00 0.000000000000000000e+00
5.203342437744140625e+01 6.284280776977539062e+00 0.000000000000000000e+00
1.118838596343994141e+01 -8.558698654174804688e+00 0.000000000000000000e+00
3.428818130493164062e+01 -5.181659317016601562e+01 1.000000000000000000e+00
-1.128626346588134766e+01 3.987348794937133789e+00 0.000000000000000000e+00
-7.195330810546875000e+01 1.364448547363281250e+01 1.000000000000000000e+00
1.137724113464355469e+01 -5.628291702270507812e+01 4.000000000000000000e+00
5.255590057373046875e+01 1.493983078002929688e+01 0.000000000000000000e+00
-8.519837379455566406e+00 -5.392063140869140625e+01 1.000000000000000000e+00
3.118089675903320312e+01 4.921695709228515625e+01 0.000000000000000000e+00
-1.449955177307128906e+01 1.028302860260009766e+01 0.000000000000000000e+00
-1.124893069267272949e+00 -2.702508926391601562e+01 0.000000000000000000e+00
-9.193498611450195312e+00 -9.659004211425781250e+00 0.000000000000000000e+00
3.822630691528320312e+01 -8.573376655578613281e+00 0.000000000000000000e+00
3.180477905273437500e+01 4.162947463989257812e+01 0.000000000000000000e+00
5.988254165649414062e+01 -1.833644485473632812e+01 0.000000000000000000e+00
-4.580081939697265625e+01 1.486921977996826172e+01 0.000000000000000000e+00
7.563927650451660156e+00 -6.738903808593750000e+01 4.000000000000000000e+00
-2.820371055603027344e+01 -1.317446708679199219e+01 0.000000000000000000e+00
-3.143319487571716309e-01 -4.973761749267578125e+01 1.000000000000000000e+00
4.055298805236816406e+00 3.113047981262207031e+01 0.000000000000000000e+00
7.061050415039062500e+01 -1.812596917152404785e+00 0.000000000000000000e+00
2.172657775878906250e+01 1.635760879516601562e+01 3.000000000000000000e+00
3.732070446014404297e+00 4.610240173339843750e+01 3.000000000000000000e+00
1.700507164001464844e+01 1.506906414031982422e+01 0.000000000000000000e+00
-3.913215637207031250e+01 -2.843418502807617188e+01 1.000000000000000000e+00
7.144456481933593750e+01 -2.340054750442504883e+00 0.000000000000000000e+00
-2.446576118469238281e+01 1.791281890869140625e+01 0.000000000000000000e+00
-4.968241214752197266e+00 1.026433753967285156e+01 1.000000000000000000e+00
-3.425903320312500000e+01 9.019381523132324219e+00 0.000000000000000000e+00
-4.911264801025390625e+01 7.607047080993652344e+00 0.000000000000000000e+00
5.135179519653320312e+01 1.499266242980957031e+01 0.000000000000000000e+00
-1.781831979751586914e+00 -2.641811752319335938e+01 0.000000000000000000e+00
1.511478042602539062e+01 -5.081884384155273438e+01 0.000000000000000000e+00
-5.229876327514648438e+01 3.699848556518554688e+01 5.000000000000000000e+00
-3.165109062194824219e+01 -5.239530563354492188e+01 0.000000000000000000e+00
1.030405616760253906e+01 5.457091808319091797e+00 0.000000000000000000e+00
-7.346369934082031250e+01 1.213762855529785156e+01 1.000000000000000000e+00
-1.984155082702636719e+01 2.755238151550292969e+01 0.000000000000000000e+00
4.141737937927246094e+00 3.109232902526855469e+01 0.000000000000000000e+00
1.699266815185546875e+01 1.499828433990478516e+01 0.000000000000000000e+00
3.722107887268066406e+00 4.613093185424804688e+01 3.000000000000000000e+00
7.046021270751953125e+01 -1.825351715087890625e+00 0.000000000000000000e+00
5.962554812431335449e-01 4.465523910522460938e+01 3.000000000000000000e+00
-5.142477035522460938e+01 5.444590377807617188e+01 0.000000000000000000e+00
-5.546622848510742188e+01 2.859457397460937500e+01 3.000000000000000000e+00
4.005839920043945312e+01 -4.202412605285644531e+00 0.000000000000000000e+00
7.478616237640380859e+00 5.623716354370117188e+01 0.000000000000000000e+00
-2.763360023498535156e+01 -5.619383811950683594e+00 2.000000000000000000e+00
4.191247940063476562e+01 -2.806795835494995117e+00 0.000000000000000000e+00
-9.828563690185546875e+00 -2.060147094726562500e+01 0.000000000000000000e+00
-3.579628372192382812e+01 4.980498886108398438e+01 5.000000000000000000e+00
6.399692916870117188e+01 2.547175407409667969e+00 0.000000000000000000e+00
4.386048507690429688e+01 9.252308845520019531e+00 0.000000000000000000e+00
-7.455636978149414062e+00 4.661705398559570312e+01 0.000000000000000000e+00
-1.148220729827880859e+01 2.900119018554687500e+01 0.000000000000000000e+00
-1.379690551757812500e+01 -1.070680236816406250e+01 2.000000000000000000e+00
1.852076339721679688e+01 -2.489676475524902344e+01 2.000000000000000000e+00
-4.184458732604980469e+00 -2.132633018493652344e+01 0.000000000000000000e+00
3.890835189819335938e+01 2.559929084777832031e+01 0.000000000000000000e+00
1.113394451141357422e+01 -1.865691566467285156e+01 0.000000000000000000e+00
3.615306472778320312e+01 -5.600756835937500000e+01 1.000000000000000000e+00
-7.692835330963134766e+00 4.702834320068359375e+01 0.000000000000000000e+00
-4.759057998657226562e+01 6.089238739013671875e+01 0.000000000000000000e+00
-6.317742347717285156e+00 -2.652910995483398438e+01 4.000000000000000000e+00
-4.506569290161132812e+01 5.934385299682617188e+01 0.000000000000000000e+00
3.606766891479492188e+01 2.330850982666015625e+01 0.000000000000000000e+00
3.141290473937988281e+01 -1.743367075920104980e+00 0.000000000000000000e+00
-1.903018379211425781e+01 3.188010025024414062e+01 0.000000000000000000e+00
-1.113181114196777344e+01 3.858818817138671875e+01 2.000000000000000000e+00
6.198596572875976562e+01 1.294918805360794067e-01 0.000000000000000000e+00
3.480328369140625000e+01 3.050779151916503906e+01 4.000000000000000000e+00
-4.211260604858398438e+01 1.275106620788574219e+01 0.000000000000000000e+00
-3.900167846679687500e+01 6.295522689819335938e+01 0.000000000000000000e+00
-1.840262031555175781e+01 1.085684299468994141e+01 0.000000000000000000e+00
-3.663145446777343750e+01 -3.758107376098632812e+01 1.000000000000000000e+00
6.225432968139648438e+01 -3.039203643798828125e+00 0.000000000000000000e+00
-1.650073432922363281e+01 3.852609634399414062e+01 0.000000000000000000e+00
6.702696323394775391e+00 4.320580291748046875e+01 0.000000000000000000e+00
1.140750980377197266e+01 5.842238616943359375e+01 0.000000000000000000e+00
3.290584182739257812e+01 -1.990803337097167969e+01 0.000000000000000000e+00
-1.170555591583251953e+01 2.065517807006835938e+01 0.000000000000000000e+00
3.247425079345703125e+01 4.074989700317382812e+01 0.000000000000000000e+00
-3.714674377441406250e+01 1.646291732788085938e+01 0.000000000000000000e+00
-3.208329010009765625e+01 1.239288234710693359e+01 0.000000000000000000e+00
-1.771339416503906250e+01 2.590204620361328125e+01 0.000000000000000000e+00
1.682045221328735352e+00 -1.341720104217529297e+01 0.000000000000000000e+00
1.562100887298583984e+01 2.152687263488769531e+01 1.000000000000000000e+00
4.404888534545898438e+01 1.540246009826660156e+01 0.000000000000000000e+00
3.169580078125000000e+01 4.010377120971679688e+01 0.000000000000000000e+00
4.742383575439453125e+01 2.236754226684570312e+01 0.000000000000000000e+00
2.926445007324218750e+01 -5.414680099487304688e+01 1.000000000000000000e+00
1.757534217834472656e+01 -6.641906738281250000e+01 1.000000000000000000e+00
1.937751197814941406e+01 -7.102442264556884766e+00 0.000000000000000000e+00
5.173117160797119141e+00 2.263991355895996094e+01 0.000000000000000000e+00
9.739822387695312500e+00 -6.935115337371826172e+00 0.000000000000000000e+00
2.876124572753906250e+01 -5.318398284912109375e+01 1.000000000000000000e+00
1.765155220031738281e+01 -6.611374664306640625e+01 1.000000000000000000e+00
9.356349945068359375e+00 -4.617255783081054688e+01 1.000000000000000000e+00
-1.288977265357971191e+00 -5.810852050781250000e+01 1.000000000000000000e+00
2.960941696166992188e+01 -3.460571670532226562e+01 1.000000000000000000e+00
-7.461697578430175781e+00 -6.208100891113281250e+01 1.000000000000000000e+00
6.335400104522705078e+00 2.386218833923339844e+01 0.000000000000000000e+00
1.124513053894042969e+01 -4.857572174072265625e+01 1.000000000000000000e+00
4.882892608642578125e+01 -2.219150352478027344e+01 0.000000000000000000e+00
-2.427762269973754883e+00 -6.126361846923828125e+01 1.000000000000000000e+00
1.607768821716308594e+01 -5.897515106201171875e+01 1.000000000000000000e+00
1.729934120178222656e+01 -5.710561752319335938e+01 1.000000000000000000e+00
-5.895216369628906250e+01 5.963565063476562500e+01 5.000000000000000000e+00
5.050609207153320312e+01 -5.062272548675537109e+00 0.000000000000000000e+00
-3.301321411132812500e+01 4.414192676544189453e+00 1.000000000000000000e+00
-3.155747985839843750e+01 2.903736305236816406e+01 2.000000000000000000e+00
-2.585007667541503906e+01 9.155602455139160156e+00 0.000000000000000000e+00
2.553521347045898438e+01 1.063872528076171875e+01 0.000000000000000000e+00
-1.880628204345703125e+01 -5.296336746215820312e+01 1.000000000000000000e+00
-9.507564544677734375e+00 1.330314540863037109e+01 0.000000000000000000e+00
1.908734893798828125e+01 5.296942138671875000e+01 0.000000000000000000e+00
-3.106058692932128906e+01 -4.248984336853027344e+00 0.000000000000000000e+00
-1.479825305938720703e+01 5.472125411033630371e-01 0.000000000000000000e+00
5.039207458496093750e+01 -4.753190994262695312e+00 0.000000000000000000e+00
-1.076876068115234375e+01 -2.782794380187988281e+01 1.000000000000000000e+00
-4.682258224487304688e+01 4.792781448364257812e+01 0.000000000000000000e+00
2.766164970397949219e+01 3.731053924560546875e+01 2.000000000000000000e+00
2.575874137878417969e+01 -7.094176769256591797e+00 0.000000000000000000e+00
1.638948917388916016e+00 -2.302114295959472656e+01 2.000000000000000000e+00
-5.402721786499023438e+01 5.129784774780273438e+01 5.000000000000000000e+00
-2.175944900512695312e+01 9.898290634155273438e+00 0.000000000000000000e+00
2.574340248107910156e+01 -2.234530925750732422e+00 0.000000000000000000e+00
-6.426904201507568359e+00 -1.747671127319335938e+01 4.000000000000000000e+00
4.004406452178955078e+00 1.228116035461425781e+01 0.000000000000000000e+00
4.442380523681640625e+01 -4.733741283416748047e+00 0.000000000000000000e+00
1.682546734809875488e+00 8.218369483947753906e+00 0.000000000000000000e+00
-6.977340698242187500e+01 4.715943908691406250e+01 5.000000000000000000e+00
-1.042482948303222656e+01 -2.432770919799804688e+01 2.000000000000000000e+00
-1.895093536376953125e+01 -6.364423751831054688e+01 1.000000000000000000e+00
-6.455685424804687500e+01 4.418233489990234375e+01 5.000000000000000000e+00
6.098799514770507812e+01 -2.678316497802734375e+01 0.000000000000000000e+00
-9.024325370788574219e+00 5.505663681030273438e+01 0.000000000000000000e+00
-6.365119934082031250e+01 5.756443405151367188e+01 5.000000000000000000e+00
-3.034683990478515625e+01 -5.995580196380615234e+00 1.000000000000000000e+00
-3.313788604736328125e+01 -8.805727005004882812e+00 0.000000000000000000e+00
-3.876624679565429688e+01 -1.833756256103515625e+01 1.000000000000000000e+00
2.329544258117675781e+01 -3.207659149169921875e+01 2.000000000000000000e+00
-1.990532875061035156e+01 -9.939256668090820312e+00 3.000000000000000000e+00
-1.538181209564208984e+01 -1.774973106384277344e+01 0.000000000000000000e+00
-1.024358177185058594e+01 -7.618038177490234375e+00 0.000000000000000000e+00
-2.019724845886230469e+01 4.391936492919921875e+01 3.000000000000000000e+00
2.027364921569824219e+01 -1.389515590667724609e+01 0.000000000000000000e+00
5.487633228302001953e+00 -3.851171112060546875e+01 3.000000000000000000e+00
-2.405146026611328125e+01 -1.616370773315429688e+01 0.000000000000000000e+00
-6.057820129394531250e+01 -3.758280754089355469e+00 0.000000000000000000e+00
3.398715257644653320e+00 3.831361007690429688e+01 0.000000000000000000e+00
1.966756820678710938e+01 -1.334913444519042969e+01 0.000000000000000000e+00
-1.603454017639160156e+01 4.848802185058593750e+01 3.000000000000000000e+00
3.833391666412353516e+00 3.812987899780273438e+01 0.000000000000000000e+00
-1.113330078125000000e+01 -1.754455757141113281e+01 0.000000000000000000e+00
6.995852661132812500e+01 -6.505357742309570312e+00 0.000000000000000000e+00
1.972933769226074219e+01 2.077829933166503906e+01 3.000000000000000000e+00
1.913163375854492188e+01 2.146395111083984375e+01 3.000000000000000000e+00
-4.156129455566406250e+01 2.164778518676757812e+01 3.000000000000000000e+00
-5.062147521972656250e+01 5.027123641967773438e+01 5.000000000000000000e+00
-1.056033229827880859e+01 -8.031253218650817871e-01 0.000000000000000000e+00
4.624510765075683594e+00 1.788778686523437500e+01 0.000000000000000000e+00
4.937893676757812500e+01 -1.416519641876220703e+01 0.000000000000000000e+00
1.122539424896240234e+01 -1.848544883728027344e+01 0.000000000000000000e+00
-4.766429138183593750e+01 6.973419189453125000e+01 0.000000000000000000e+00
2.564431381225585938e+01 3.197875213623046875e+01 4.000000000000000000e+00
8.991879463195800781e+00 -3.013429069519042969e+01 0.000000000000000000e+00
1.700163841247558594e+01 -2.410736846923828125e+01 2.000000000000000000e+00
6.387284851074218750e+01 3.264287233352661133e+00 0.000000000000000000e+00
-1.345586967468261719e+01 -1.058075618743896484e+01 2.000000000000000000e+00
-4.460485935211181641e+00 -2.128876876831054688e+01 0.000000000000000000e+00
-6.474317932128906250e+01 5.998572540283203125e+01 5.000000000000000000e+00
1.706338882446289062e+01 -2.387519073486328125e+01 3.000000000000000000e+00
3.730048370361328125e+01 2.265642166137695312e+01 0.000000000000000000e+00
-1.134743499755859375e+01 2.885541725158691406e+01 0.000000000000000000e+00
-5.296501159667968750e+01 5.024383926391601562e+01 0.000000000000000000e+00
1.533322429656982422e+01 1.752206420898437500e+01 0.000000000000000000e+00
-1.157492446899414062e+01 3.489569664001464844e+00 0.000000000000000000e+00
-1.092088985443115234e+01 4.107401847839355469e+00 0.000000000000000000e+00
-4.577084350585937500e+01 2.842644691467285156e+01 0.000000000000000000e+00
1.067744922637939453e+01 -5.529484558105468750e+01 4.000000000000000000e+00
-1.603380393981933594e+01 2.687381207942962646e-01 1.000000000000000000e+00
-3.872872924804687500e+01 -9.139220237731933594e+00 0.000000000000000000e+00
-2.340899276733398438e+01 5.274422454833984375e+01 0.000000000000000000e+00
2.263742828369140625e+01 2.663214111328125000e+01 4.000000000000000000e+00
9.469609260559082031e+00 -5.749263381958007812e+01 4.000000000000000000e+00
3.626966476440429688e+01 -2.542535018920898438e+01 0.000000000000000000e+00
4.083506393432617188e+01 -1.507717323303222656e+01 0.000000000000000000e+00
3.262570190429687500e+01 -2.348773765563964844e+01 4.000000000000000000e+00
2.808311271667480469e+01 -6.083868980407714844e+00 0.000000000000000000e+00
4.912698745727539062e+00 -4.936500930786132812e+01 1.000000000000000000e+00
5.698667907714843750e+01 -2.097985076904296875e+01 0.000000000000000000e+00
-4.232922363281250000e+01 6.504924774169921875e+01 0.000000000000000000e+00
-3.243389511108398438e+01 -3.666468858718872070e+00 0.000000000000000000e+00
-1.216056251525878906e+01 4.430666446685791016e+00 0.000000000000000000e+00
5.120819568634033203e+00 -5.011083221435546875e+01 1.000000000000000000e+00
3.560132598876953125e+01 -3.176334381103515625e+01 0.000000000000000000e+00
-1.299552917480468750e+01 3.821001815795898438e+01 2.000000000000000000e+00
-4.147868728637695312e+01 -2.713636016845703125e+01 1.000000000000000000e+00
5.941450881958007812e+01 -2.918116807937622070e+00 0.000000000000000000e+00
-2.968138885498046875e+01 3.427770996093750000e+01 0.000000000000000000e+00
-3.872391891479492188e+01 6.225504302978515625e+01 0.000000000000000000e+00
2.871921157836914062e+01 3.271531677246093750e+01 4.000000000000000000e+00
-4.340866851806640625e+01 -2.437996673583984375e+01 1.000000000000000000e+00
-5.245267486572265625e+01 -1.318305015563964844e+01 0.000000000000000000e+00
-4.046582794189453125e+01 -7.005789279937744141e+00 0.000000000000000000e+00
-4.459292984008789062e+01 7.063817596435546875e+01 0.000000000000000000e+00
-6.997911834716796875e+01 1.593236064910888672e+01 1.000000000000000000e+00
-2.527288055419921875e+01 4.308200454711914062e+01 3.000000000000000000e+00
-5.513497161865234375e+01 6.670887947082519531e+00 0.000000000000000000e+00
1.617160987854003906e+01 4.742530059814453125e+01 2.000000000000000000e+00
6.502608489990234375e+01 -4.025586700439453125e+01 0.000000000000000000e+00
9.953284263610839844e+00 5.763717651367187500e+01 0.000000000000000000e+00
6.549806213378906250e+01 -3.480929565429687500e+01 0.000000000000000000e+00
